date,fund_name,nav_per_unit,repurchase_price,sale_price,source,status,total_nav,units
2024-11-13,Zansec Bond Fund,104.34,104.34,104.34,zansec,extracted,14144391021.54,135560581.0
2024-11-12,Zansec Bond Fund,104.3,104.3,104.3,zansec,extracted,14127049298.6,135446302.0
2024-11-12,,104.3,104.3,104.3,zansec,extracted,14127049298.6,135446302.0
2024-11-12,Zansec Bond Fund,104.3,104.3,104.3,zansec,extracted,14127049298.6,135446302.0
2024-11-12,Zansec Bond Fund,104.3,104.3,104.3,zansec,extracted,14127049298.6,135446302.0
2024-11-11,Zansec Bond Fund,104.26,104.26,104.26,zansec,extracted,14115463320.66,135387141.0
2024-11-11,,104.26,104.26,104.26,zansec,extracted,14115463320.66,135387141.0
2024-11-11,Zansec Bond Fund,104.26,104.26,104.26,zansec,extracted,14115463320.66,135387141.0
2024-11-11,Zansec Bond Fund,104.26,104.26,104.26,zansec,extracted,14115463320.66,135387141.0
2024-11-08,Zansec Bond Fund,104.13,104.13,104.13,zansec,extracted,14091974961.48,135330596.0
2024-11-08,,104.13,104.13,104.13,zansec,extracted,14091974961.48,135330596.0
2024-11-08,Zansec Bond Fund,104.13,104.13,104.13,zansec,extracted,14091974961.48,135330596.0
2024-11-08,Zansec Bond Fund,104.13,104.13,104.13,zansec,extracted,14091974961.48,135330596.0
2024-11-07,Zansec Bond Fund,104.09,104.09,104.09,zansec,extracted,14077146276.69,135240141.0
2024-11-07,,104.09,104.09,104.09,zansec,extracted,14077146276.69,135240141.0
2024-11-07,Zansec Bond Fund,104.09,104.09,104.09,zansec,extracted,14077146276.69,135240141.0
2024-11-07,Zansec Bond Fund,104.09,104.09,104.09,zansec,extracted,14077146276.69,135240141.0
2024-11-06,Zansec Bond Fund,104.05,104.05,104.05,zansec,extracted,14071736671.05,135240141.0
2024-11-06,,104.05,104.05,104.05,zansec,extracted,14071736671.05,135240141.0
2024-11-06,Zansec Bond Fund,104.05,104.05,104.05,zansec,extracted,14071736671.05,135240141.0
2024-11-06,Zansec Bond Fund,104.05,104.05,104.05,zansec,extracted,14071736671.05,135240141.0
2024-11-05,Zansec Bond Fund,104.01,104.01,104.01,zansec,extracted,14060095514.28,135180228.0
2024-11-05,,104.01,104.01,104.01,zansec,extracted,14060095514.28,135180228.0
2024-11-05,Zansec Bond Fund,104.01,104.01,104.01,zansec,extracted,14060095514.28,135180228.0
2024-11-05,Zansec Bond Fund,104.01,104.01,104.01,zansec,extracted,14060095514.28,135180228.0
2024-11-04,Zansec Bond Fund,103.97,103.97,103.97,zansec,extracted,13968677355.17,134352961.0
2024-11-04,,103.97,103.97,103.97,zansec,extracted,13968677355.17,134352961.0
2024-11-04,Zansec Bond Fund,103.97,103.97,103.97,zansec,extracted,13968677355.17,134352961.0
2024-11-04,Zansec Bond Fund,103.97,103.97,103.97,zansec,extracted,13968677355.17,134352961.0
2024-11-01,Zansec Bond Fund,103.84,103.84,103.84,zansec,extracted,13948888257.92,134330588.0
2024-11-01,,103.84,103.84,103.84,zansec,extracted,13948888257.92,134330588.0
2024-11-01,Zansec Bond Fund,103.84,103.84,103.84,zansec,extracted,13948888257.92,134330588.0
2024-11-01,Zansec Bond Fund,103.84,103.84,103.84,zansec,extracted,13948888257.92,134330588.0
2024-10-31,Zansec Bond Fund,103.8,103.8,103.8,zansec,extracted,13943266329.6,134328192.0
2024-10-31,,103.8,103.8,103.8,zansec,extracted,13943266329.6,134328192.0
2024-10-31,Zansec Bond Fund,103.8,103.8,103.8,zansec,extracted,13943266329.6,134328192.0
2024-10-31,Zansec Bond Fund,103.8,103.8,103.8,zansec,extracted,13943266329.6,134328192.0
2024-10-30,Zansec Bond Fund,103.76,103.76,103.76,zansec,extracted,13931122343.12,134262937.0
2024-10-30,,103.76,103.76,103.76,zansec,extracted,13931122343.12,134262937.0
2024-10-30,Zansec Bond Fund,103.76,103.76,103.76,zansec,extracted,13931122343.12,134262937.0
2024-10-30,Zansec Bond Fund,103.76,103.76,103.76,zansec,extracted,13931122343.12,134262937.0
2024-10-29,Zansec Bond Fund,103.72,103.72,103.72,zansec,extracted,13924840749.16,134254153.0
2024-10-29,,103.72,103.72,103.72,zansec,extracted,13924840749.16,134254153.0
2024-10-29,Zansec Bond Fund,103.72,103.72,103.72,zansec,extracted,13924840749.16,134254153.0
2024-10-29,Zansec Bond Fund,103.72,103.72,103.72,zansec,extracted,13924840749.16,134254153.0
2024-10-28,Zansec Bond Fund,103.6,103.6,103.6,zansec,extracted,13908280108.8,134249808.0
2024-10-28,,103.6,103.6,103.6,zansec,extracted,13908280108.8,134249808.0
2024-10-28,Zansec Bond Fund,103.6,103.6,103.6,zansec,extracted,13908280108.8,134249808.0
2024-10-28,Zansec Bond Fund,103.6,103.6,103.6,zansec,extracted,13908280108.8,134249808.0
2024-10-25,Zansec Bond Fund,103.55,103.55,103.55,zansec,extracted,13899236604.35,134227297.0
2024-10-25,,103.55,103.55,103.55,zansec,extracted,13899236604.35,134227297.0
2024-10-25,Zansec Bond Fund,103.55,103.55,103.55,zansec,extracted,13899236604.35,134227297.0
2024-10-25,Zansec Bond Fund,103.55,103.55,103.55,zansec,extracted,13899236604.35,134227297.0
2024-10-24,Zansec Bond Fund,103.51,103.51,103.51,zansec,extracted,13891839751.57,134207707.0
2024-10-24,,103.51,103.51,103.51,zansec,extracted,13891839751.57,134207707.0
2024-10-24,Zansec Bond Fund,103.51,103.51,103.51,zansec,extracted,13891839751.57,134207707.0
2024-10-24,Zansec Bond Fund,103.51,103.51,103.51,zansec,extracted,13891839751.57,134207707.0
2024-10-23,Zansec Bond Fund,103.47,103.47,103.47,zansec,extracted,13804131552.8,133411921.84
2024-10-23,,103.47,103.47,103.47,zansec,extracted,13804131552.8,133411921.84
2024-10-23,Zansec Bond Fund,103.47,103.47,103.47,zansec,extracted,13804131552.8,133411921.84
2024-10-23,Zansec Bond Fund,103.47,103.47,103.47,zansec,extracted,13804131552.8,133411921.84
2024-10-22,Zansec Bond Fund,103.43,103.43,103.43,zansec,extracted,13772093453.91,133153760.55
2024-10-22,,103.43,103.43,103.43,zansec,extracted,13772093453.91,133153760.55
2024-10-22,Zansec Bond Fund,103.43,103.43,103.43,zansec,extracted,13772093453.91,133153760.55
2024-10-22,Zansec Bond Fund,103.43,103.43,103.43,zansec,extracted,13772093453.91,133153760.55
2024-10-21,Zansec Bond Fund,103.39,103.39,103.39,zansec,extracted,13746266722.48,132955476.57
2024-10-21,,103.39,103.39,103.39,zansec,extracted,13746266722.48,132955476.57
2024-10-21,Zansec Bond Fund,103.39,103.39,103.39,zansec,extracted,13746266722.48,132955476.57
2024-10-21,Zansec Bond Fund,103.39,103.39,103.39,zansec,extracted,13746266722.48,132955476.57
2024-10-18,Zansec Bond Fund,103.27,103.27,103.27,zansec,extracted,11223823750.34,108684262.13
2024-10-18,,103.27,103.27,103.27,zansec,extracted,11223823750.34,108684262.13
2024-10-18,Zansec Bond Fund,103.27,103.27,103.27,zansec,extracted,11223823750.34,108684262.13
2024-10-18,Zansec Bond Fund,103.27,103.27,103.27,zansec,extracted,11223823750.34,108684262.13
2024-10-17,Zansec Bond Fund,103.23,103.23,103.23,zansec,extracted,11219476379.86,108684262.13
2024-10-17,,103.23,103.23,103.23,zansec,extracted,11219476379.86,108684262.13
2024-10-17,Zansec Bond Fund,103.23,103.23,103.23,zansec,extracted,11219476379.86,108684262.13
2024-10-17,Zansec Bond Fund,103.23,103.23,103.23,zansec,extracted,11219476379.86,108684262.13
2024-10-16,Zansec Bond Fund,103.18,103.18,103.18,zansec,extracted,11208872136.82,108634155.23
2024-10-16,,103.18,103.18,103.18,zansec,extracted,11208872136.82,108634155.23
2024-10-16,Zansec Bond Fund,103.18,103.18,103.18,zansec,extracted,11208872136.82,108634155.23
2024-10-16,Zansec Bond Fund,103.18,103.18,103.18,zansec,extracted,11208872136.82,108634155.23
2024-10-15,Zansec Bond Fund,103.14,103.14,103.14,zansec,extracted,11202874174.6,108618132.38
2024-10-15,,103.14,103.14,103.14,zansec,extracted,11202874174.6,108618132.38
2024-10-15,Zansec Bond Fund,103.14,103.14,103.14,zansec,extracted,11202874174.6,108618132.38
2024-10-15,Zansec Bond Fund,103.14,103.14,103.14,zansec,extracted,11202874174.6,108618132.38
2024-10-11,Zansec Bond Fund,102.98,102.98,102.98,zansec,extracted,11139636546.54,108172815.56
2024-10-11,,102.98,102.98,102.98,zansec,extracted,11139636546.54,108172815.56
2024-10-11,Zansec Bond Fund,102.98,102.98,102.98,zansec,extracted,11139636546.54,108172815.56
2024-10-11,Zansec Bond Fund,102.98,102.98,102.98,zansec,extracted,11139636546.54,108172815.56
2024-10-10,Zansec Bond Fund,102.94,102.94,102.94,zansec,extracted,11120634525.44,108030255.74
2024-10-10,,102.94,102.94,102.94,zansec,extracted,11120634525.44,108030255.74
2024-10-10,Zansec Bond Fund,102.94,102.94,102.94,zansec,extracted,11120634525.44,108030255.74
2024-10-10,Zansec Bond Fund,102.94,102.94,102.94,zansec,extracted,11120634525.44,108030255.74
2024-10-09,Zansec Bond Fund,102.9,102.9,102.9,zansec,extracted,11116313315.21,108030255.74
2024-10-09,,102.9,102.9,102.9,zansec,extracted,11116313315.21,108030255.74
2024-10-09,Zansec Bond Fund,102.9,102.9,102.9,zansec,extracted,11116313315.21,108030255.74
2024-10-09,Zansec Bond Fund,102.9,102.9,102.9,zansec,extracted,11116313315.21,108030255.74
2024-10-08,Zansec Bond Fund,102.86,102.86,102.86,zansec,extracted,11111992104.98,108030255.74
2024-10-08,,102.86,102.86,102.86,zansec,extracted,11111992104.98,108030255.74
2024-10-08,Zansec Bond Fund,102.86,102.86,102.86,zansec,extracted,11111992104.98,108030255.74
2024-10-08,Zansec Bond Fund,102.86,102.86,102.86,zansec,extracted,11111992104.98,108030255.74
2024-10-07,Zansec Bond Fund,102.82,102.82,102.82,zansec,extracted,11109922165.82,108052151.0
2024-10-07,,102.82,102.82,102.82,zansec,extracted,11109922165.82,108052151.0
2024-10-07,Zansec Bond Fund,102.82,102.82,102.82,zansec,extracted,11109922165.82,108052151.0
2024-10-07,Zansec Bond Fund,102.82,102.82,102.82,zansec,extracted,11109922165.82,108052151.0
2024-10-04,Zansec Bond Fund,102.69,102.69,102.69,zansec,extracted,11079528024.74,107892959.63
2024-10-04,,102.69,102.69,102.69,zansec,extracted,11079528024.74,107892959.63
2024-10-04,Zansec Bond Fund,102.69,102.69,102.69,zansec,extracted,11079528024.74,107892959.63
2024-10-04,Zansec Bond Fund,102.69,102.69,102.69,zansec,extracted,11079528024.74,107892959.63
2024-10-03,Zansec Bond Fund,102.65,102.65,102.65,zansec,extracted,11075212306.36,107892959.63
2024-10-03,,102.65,102.65,102.65,zansec,extracted,11075212306.36,107892959.63
2024-10-03,Zansec Bond Fund,102.65,102.65,102.65,zansec,extracted,11075212306.36,107892959.63
2024-10-03,Zansec Bond Fund,102.65,102.65,102.65,zansec,extracted,11075212306.36,107892959.63
2024-10-02,Zansec Bond Fund,102.61,102.61,102.61,zansec,extracted,11070506400.76,107889157.01
2024-10-02,,102.61,102.61,102.61,zansec,extracted,11070506400.76,107889157.01
2024-10-02,Zansec Bond Fund,102.61,102.61,102.61,zansec,extracted,11070506400.76,107889157.01
2024-10-02,Zansec Bond Fund,102.61,102.61,102.61,zansec,extracted,11070506400.76,107889157.01
2024-10-01,Zansec Bond Fund,102.57,102.57,102.57,zansec,extracted,11065499577.48,107882417.64
2024-10-01,,102.57,102.57,102.57,zansec,extracted,11065499577.48,107882417.64
2024-10-01,Zansec Bond Fund,102.57,102.57,102.57,zansec,extracted,11065499577.48,107882417.64
2024-10-01,Zansec Bond Fund,102.57,102.57,102.57,zansec,extracted,11065499577.48,107882417.64
2024-09-30,Zansec Bond Fund,102.53,102.53,102.53,zansec,extracted,11055461647.08,107826603.4
2024-09-30,,102.53,102.53,102.53,zansec,extracted,11055461647.08,107826603.4
2024-09-30,Zansec Bond Fund,102.53,102.53,102.53,zansec,extracted,11055461647.08,107826603.4
2024-09-30,Zansec Bond Fund,102.53,102.53,102.53,zansec,extracted,11055461647.08,107826603.4
2024-09-27,Zansec Bond Fund,102.41,102.41,102.41,zansec,extracted,11037130257.31,107773950.37
2024-09-27,,102.41,102.41,102.41,zansec,extracted,11037130257.31,107773950.37
2024-09-27,Zansec Bond Fund,102.41,102.41,102.41,zansec,extracted,11037130257.31,107773950.37
2024-09-27,Zansec Bond Fund,102.41,102.41,102.41,zansec,extracted,11037130257.31,107773950.37
2024-09-26,Zansec Bond Fund,102.37,102.37,102.37,zansec,extracted,11030582899.3,107752104.13
2024-09-26,,102.37,102.37,102.37,zansec,extracted,11030582899.3,107752104.13
2024-09-26,Zansec Bond Fund,102.37,102.37,102.37,zansec,extracted,11030582899.3,107752104.13
2024-09-26,Zansec Bond Fund,102.37,102.37,102.37,zansec,extracted,11030582899.3,107752104.13
2024-09-25,Zansec Bond Fund,102.33,102.33,102.33,zansec,extracted,10987814097.57,107376273.8
2024-09-25,,102.33,102.33,102.33,zansec,extracted,10987814097.57,107376273.8
2024-09-25,Zansec Bond Fund,102.33,102.33,102.33,zansec,extracted,10987814097.57,107376273.8
2024-09-25,Zansec Bond Fund,102.33,102.33,102.33,zansec,extracted,10987814097.57,107376273.8
2024-09-24,Zansec Bond Fund,102.29,102.29,102.29,zansec,extracted,10983408700.16,107375195.04
2024-09-24,,102.29,102.29,102.29,zansec,extracted,10983408700.16,107375195.04
2024-09-24,Zansec Bond Fund,102.29,102.29,102.29,zansec,extracted,10983408700.16,107375195.04
2024-09-24,Zansec Bond Fund,102.29,102.29,102.29,zansec,extracted,10983408700.16,107375195.04
2024-09-23,Zansec Bond Fund,102.17,102.17,102.17,zansec,extracted,10970523676.76,107375195.04
2024-09-23,,102.17,102.17,102.17,zansec,extracted,10970523676.76,107375195.04
2024-09-23,Zansec Bond Fund,102.17,102.17,102.17,zansec,extracted,10970523676.76,107375195.04
2024-09-23,Zansec Bond Fund,102.17,102.17,102.17,zansec,extracted,10970523676.76,107375195.04
2024-09-20,Zansec Bond Fund,102.12,102.12,102.12,zansec,extracted,10964842697.0,107372137.65
2024-09-20,,102.12,102.12,102.12,zansec,extracted,10964842697.0,107372137.65
2024-09-20,Zansec Bond Fund,102.12,102.12,102.12,zansec,extracted,10964842697.0,107372137.65
2024-09-20,Zansec Bond Fund,102.12,102.12,102.12,zansec,extracted,10964842697.0,107372137.65
2024-09-19,Zansec Bond Fund,102.08,102.08,102.08,zansec,extracted,10959547811.5,107362341.41
2024-09-19,,102.08,102.08,102.08,zansec,extracted,10959547811.5,107362341.41
2024-09-19,Zansec Bond Fund,102.08,102.08,102.08,zansec,extracted,10959547811.5,107362341.41
2024-09-19,Zansec Bond Fund,102.08,102.08,102.08,zansec,extracted,10959547811.5,107362341.41
2024-09-18,Zansec Bond Fund,102.04,102.04,102.04,zansec,extracted,10954482630.5,107354788.62
2024-09-18,,102.04,102.04,102.04,zansec,extracted,10954482630.5,107354788.62
2024-09-18,Zansec Bond Fund,102.04,102.04,102.04,zansec,extracted,10954482630.5,107354788.62
2024-09-18,Zansec Bond Fund,102.04,102.04,102.04,zansec,extracted,10954482630.5,107354788.62
2024-09-17,Zansec Bond Fund,102.0,102.0,102.0,zansec,extracted,10940288438.96,107257729.79
2024-09-17,,102.0,102.0,102.0,zansec,extracted,10940288438.96,107257729.79
2024-09-17,Zansec Bond Fund,102.0,102.0,102.0,zansec,extracted,10940288438.96,107257729.79
2024-09-17,Zansec Bond Fund,102.0,102.0,102.0,zansec,extracted,10940288438.96,107257729.79
2024-09-13,Zansec Bond Fund,101.84,101.84,101.84,zansec,extracted,10923107170.72,107257533.1
2024-09-13,,101.84,101.84,101.84,zansec,extracted,10923107170.72,107257533.1
2024-09-13,Zansec Bond Fund,101.84,101.84,101.84,zansec,extracted,10923107170.72,107257533.1
2024-09-13,Zansec Bond Fund,101.84,101.84,101.84,zansec,extracted,10923107170.72,107257533.1
2024-09-12,Zansec Bond Fund,101.8,101.8,101.8,zansec,extracted,10872951869.39,106806992.82
2024-09-12,,101.8,101.8,101.8,zansec,extracted,10872951869.39,106806992.82
2024-09-12,Zansec Bond Fund,101.8,101.8,101.8,zansec,extracted,10872951869.39,106806992.82
2024-09-12,Zansec Bond Fund,101.8,101.8,101.8,zansec,extracted,10872951869.39,106806992.82
2024-09-11,Zansec Bond Fund,101.76,101.76,101.76,zansec,extracted,10850503589.68,106628376.47
2024-09-11,,101.76,101.76,101.76,zansec,extracted,10850503589.68,106628376.47
2024-09-11,Zansec Bond Fund,101.76,101.76,101.76,zansec,extracted,10850503589.68,106628376.47
2024-09-11,Zansec Bond Fund,101.76,101.76,101.76,zansec,extracted,10850503589.68,106628376.47
2024-09-10,Zansec Bond Fund,101.72,101.72,101.72,zansec,extracted,10845515157.02,106621265.8
2024-09-10,,101.72,101.72,101.72,zansec,extracted,10845515157.02,106621265.8
2024-09-10,Zansec Bond Fund,101.72,101.72,101.72,zansec,extracted,10845515157.02,106621265.8
2024-09-10,Zansec Bond Fund,101.72,101.72,101.72,zansec,extracted,10845515157.02,106621265.8
2024-09-09,Zansec Bond Fund,101.68,101.68,101.68,zansec,extracted,10840480306.39,106613693.02
2024-09-09,,101.68,101.68,101.68,zansec,extracted,10840480306.39,106613693.02
2024-09-09,Zansec Bond Fund,101.68,101.68,101.68,zansec,extracted,10840480306.39,106613693.02
2024-09-09,Zansec Bond Fund,101.68,101.68,101.68,zansec,extracted,10840480306.39,106613693.02
2024-09-06,Zansec Bond Fund,101.56,101.56,101.56,zansec,extracted,10825564103.22,106592793.45
2024-09-06,,101.56,101.56,101.56,zansec,extracted,10825564103.22,106592793.45
2024-09-06,Zansec Bond Fund,101.56,101.56,101.56,zansec,extracted,10825564103.22,106592793.45
2024-09-06,Zansec Bond Fund,101.56,101.56,101.56,zansec,extracted,10825564103.22,106592793.45
2024-09-05,Zansec Bond Fund,101.52,101.52,101.52,zansec,extracted,10811200391.48,106493305.67
2024-09-05,,101.52,101.52,101.52,zansec,extracted,10811200391.48,106493305.67
2024-09-05,Zansec Bond Fund,101.52,101.52,101.52,zansec,extracted,10811200391.48,106493305.67
2024-09-05,Zansec Bond Fund,101.52,101.52,101.52,zansec,extracted,10811200391.48,106493305.67
2024-09-04,Zansec Bond Fund,101.48,101.48,101.48,zansec,extracted,10805433739.25,106478456.24
2024-09-04,,101.48,101.48,101.48,zansec,extracted,10805433739.25,106478456.24
2024-09-04,Zansec Bond Fund,101.48,101.48,101.48,zansec,extracted,10805433739.25,106478456.24
2024-09-04,Zansec Bond Fund,101.48,101.48,101.48,zansec,extracted,10805433739.25,106478456.24
2024-09-03,Zansec Bond Fund,101.44,101.44,101.44,zansec,extracted,10800973201.0,106476470.83
2024-09-03,,101.44,101.44,101.44,zansec,extracted,10800973201.0,106476470.83
2024-09-03,Zansec Bond Fund,101.44,101.44,101.44,zansec,extracted,10800973201.0,106476470.83
2024-09-03,Zansec Bond Fund,101.44,101.44,101.44,zansec,extracted,10800973201.0,106476470.83
2024-09-02,Zansec Bond Fund,101.4,101.4,101.4,zansec,extracted,10795464110.55,106464143.1
2024-09-02,,101.4,101.4,101.4,zansec,extracted,10795464110.55,106464143.1
2024-09-02,Zansec Bond Fund,101.4,101.4,101.4,zansec,extracted,10795464110.55,106464143.1
2024-09-02,Zansec Bond Fund,101.4,101.4,101.4,zansec,extracted,10795464110.55,106464143.1
2024-08-30,Zansec Bond Fund,101.28,101.28,101.28,zansec,extracted,10781938413.38,106456737.89
2024-08-30,,101.28,101.28,101.28,zansec,extracted,10781938413.38,106456737.89
2024-08-30,Zansec Bond Fund,101.28,101.28,101.28,zansec,extracted,10781938413.38,106456737.89
2024-08-30,Zansec Bond Fund,101.28,101.28,101.28,zansec,extracted,10781938413.38,106456737.89
2024-08-29,Zansec Bond Fund,101.24,101.24,101.24,zansec,extracted,10775328463.4,106433509.12
2024-08-29,,101.24,101.24,101.24,zansec,extracted,10775328463.4,106433509.12
2024-08-29,Zansec Bond Fund,101.24,101.24,101.24,zansec,extracted,10775328463.4,106433509.12
2024-08-29,Zansec Bond Fund,101.24,101.24,101.24,zansec,extracted,10775328463.4,106433509.12
2024-08-28,Zansec Bond Fund,101.2,101.2,101.2,zansec,extracted,10769124667.96,106414275.38
2024-08-28,,101.2,101.2,101.2,zansec,extracted,10769124667.96,106414275.38
2024-08-28,Zansec Bond Fund,101.2,101.2,101.2,zansec,extracted,10769124667.96,106414275.38
2024-08-28,Zansec Bond Fund,101.2,101.2,101.2,zansec,extracted,10769124667.96,106414275.38
2024-08-27,Zansec Bond Fund,101.16,101.16,101.16,zansec,extracted,10764473258.99,106410372.27
2024-08-27,,101.16,101.16,101.16,zansec,extracted,10764473258.99,106410372.27
2024-08-27,Zansec Bond Fund,101.16,101.16,101.16,zansec,extracted,10764473258.99,106410372.27
2024-08-27,Zansec Bond Fund,101.16,101.16,101.16,zansec,extracted,10764473258.99,106410372.27
2024-08-26,Zansec Bond Fund,101.12,101.12,101.12,zansec,extracted,10751826250.04,106327395.67
2024-08-26,,101.12,101.12,101.12,zansec,extracted,10751826250.04,106327395.67
2024-08-26,Zansec Bond Fund,101.12,101.12,101.12,zansec,extracted,10751826250.04,106327395.67
2024-08-26,Zansec Bond Fund,101.12,101.12,101.12,zansec,extracted,10751826250.04,106327395.67
2024-08-23,Zansec Bond Fund,101.0,101.0,101.0,zansec,extracted,10737892284.19,106315765.19
2024-08-23,,101.0,101.0,101.0,zansec,extracted,10737892284.19,106315765.19
2024-08-23,Zansec Bond Fund,101.0,101.0,101.0,zansec,extracted,10737892284.19,106315765.19
2024-08-23,Zansec Bond Fund,101.0,101.0,101.0,zansec,extracted,10737892284.19,106315765.19
2024-08-22,Zansec Bond Fund,100.96,100.96,100.96,zansec,extracted,10720995446.54,106190525.42
2024-08-22,,100.96,100.96,100.96,zansec,extracted,10720995446.54,106190525.42
2024-08-22,Zansec Bond Fund,100.96,100.96,100.96,zansec,extracted,10720995446.54,106190525.42
2024-08-22,Zansec Bond Fund,100.96,100.96,100.96,zansec,extracted,10720995446.54,106190525.42
2024-08-21,Zansec Bond Fund,100.91,100.91,100.91,zansec,extracted,10715685920.27,106190525.42
2024-08-21,,100.91,100.91,100.91,zansec,extracted,10715685920.27,106190525.42
2024-08-21,Zansec Bond Fund,100.91,100.91,100.91,zansec,extracted,10715685920.27,106190525.42
2024-08-21,Zansec Bond Fund,100.91,100.91,100.91,zansec,extracted,10715685920.27,106190525.42
2024-08-20,Zansec Bond Fund,100.87,100.87,100.87,zansec,extracted,10711050045.63,106186676.37
2024-08-20,,100.87,100.87,100.87,zansec,extracted,10711050045.63,106186676.37
2024-08-20,Zansec Bond Fund,100.87,100.87,100.87,zansec,extracted,10711050045.63,106186676.37
2024-08-20,Zansec Bond Fund,100.87,100.87,100.87,zansec,extracted,10711050045.63,106186676.37
2024-08-19,Zansec Bond Fund,100.83,100.83,100.83,zansec,extracted,10706802578.58,106186676.37
2024-08-19,,100.83,100.83,100.83,zansec,extracted,10706802578.58,106186676.37
2024-08-19,Zansec Bond Fund,100.83,100.83,100.83,zansec,extracted,10706802578.58,106186676.37
2024-08-19,Zansec Bond Fund,100.83,100.83,100.83,zansec,extracted,10706802578.58,106186676.37
2024-08-16,Zansec Bond Fund,100.71,100.71,100.71,zansec,extracted,10667761702.75,105925545.65
2024-08-16,,100.71,100.71,100.71,zansec,extracted,10667761702.75,105925545.65
2024-08-16,Zansec Bond Fund,100.71,100.71,100.71,zansec,extracted,10667761702.75,105925545.65
2024-08-16,Zansec Bond Fund,100.71,100.71,100.71,zansec,extracted,10667761702.75,105925545.65
2024-08-15,Zansec Bond Fund,100.67,100.67,100.67,zansec,extracted,10663524680.93,105925545.65
2024-08-15,,100.67,100.67,100.67,zansec,extracted,10663524680.93,105925545.65
2024-08-15,Zansec Bond Fund,100.67,100.67,100.67,zansec,extracted,10663524680.93,105925545.65
2024-08-15,Zansec Bond Fund,100.67,100.67,100.67,zansec,extracted,10663524680.93,105925545.65
2024-08-14,Zansec Bond Fund,100.63,100.63,100.63,zansec,extracted,10647061887.6,105804053.34
2024-08-14,,100.63,100.63,100.63,zansec,extracted,10647061887.6,105804053.34
2024-08-14,Zansec Bond Fund,100.63,100.63,100.63,zansec,extracted,10647061887.6,105804053.34
2024-08-14,Zansec Bond Fund,100.63,100.63,100.63,zansec,extracted,10647061887.6,105804053.34
2024-08-13,Zansec Bond Fund,100.59,100.59,100.59,zansec,extracted,10642829725.47,105804053.34
2024-08-13,,100.59,100.59,100.59,zansec,extracted,10642829725.47,105804053.34
2024-08-13,Zansec Bond Fund,100.59,100.59,100.59,zansec,extracted,10642829725.47,105804053.34
2024-08-13,Zansec Bond Fund,100.59,100.59,100.59,zansec,extracted,10642829725.47,105804053.34
2024-08-12,Zansec Bond Fund,100.55,100.55,100.55,zansec,extracted,10632557456.46,105743982.66
2024-08-12,,100.55,100.55,100.55,zansec,extracted,10632557456.46,105743982.66
2024-08-12,Zansec Bond Fund,100.55,100.55,100.55,zansec,extracted,10632557456.46,105743982.66
2024-08-12,Zansec Bond Fund,100.55,100.55,100.55,zansec,extracted,10632557456.46,105743982.66
2024-08-09,Zansec Bond Fund,100.44,100.44,100.44,zansec,extracted,10616473678.05,105699658.28
2024-08-09,,100.44,100.44,100.44,zansec,extracted,10616473678.05,105699658.28
2024-08-09,Zansec Bond Fund,100.44,100.44,100.44,zansec,extracted,10616473678.05,105699658.28
2024-08-09,Zansec Bond Fund,100.44,100.44,100.44,zansec,extracted,10616473678.05,105699658.28
2024-08-07,Zansec Bond Fund,100.36,100.36,100.36,zansec,extracted,10607767255.71,105697162.77
2024-08-07,,100.36,100.36,100.36,zansec,extracted,10607767255.71,105697162.77
2024-08-07,Zansec Bond Fund,100.36,100.36,100.36,zansec,extracted,10607767255.71,105697162.77
2024-08-07,Zansec Bond Fund,100.36,100.36,100.36,zansec,extracted,10607767255.71,105697162.77
2024-08-06,Zansec Bond Fund,100.32,100.32,100.32,zansec,extracted,10602878803.23,105690578.18
2024-08-06,,100.32,100.32,100.32,zansec,extracted,10602878803.23,105690578.18
2024-08-06,Zansec Bond Fund,100.32,100.32,100.32,zansec,extracted,10602878803.23,105690578.18
2024-08-06,Zansec Bond Fund,100.32,100.32,100.32,zansec,extracted,10602878803.23,105690578.18
2024-08-05,Zansec Bond Fund,100.28,100.28,100.28,zansec,extracted,10591988358.08,105624136.0
2024-08-05,,100.28,100.28,100.28,zansec,extracted,10591988358.08,105624136.0
2024-08-05,Zansec Bond Fund,100.28,100.28,100.28,zansec,extracted,10591988358.08,105624136.0
2024-08-05,Zansec Bond Fund,100.28,100.28,100.28,zansec,extracted,10591988358.08,105624136.0
2024-08-02,Zansec Bond Fund,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-08-02,,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-08-02,Zansec Bond Fund,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-08-02,Zansec Bond Fund,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-08-01,Zansec Bond Fund,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-08-01,,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-08-01,Zansec Bond Fund,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-08-01,Zansec Bond Fund,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-07-31,Zansec Bond Fund,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
2024-07-31,,100.0767,100.0767,100.0767,zansec,extracted,10570514971.23,105624136.0
