date,fund_name,nav_per_unit,repurchase_price,sale_price,source,status,total_nav,units
2025-03-19,Umoja Fund,1130.6424,1119.336,1130.6424,utt-amis,extracted,381354740558.792,337290330.4228
2025-03-19,Wekeza Maisha Fund,995.7883,975.8725,995.7883,utt-amis,extracted,21089197409.7121,21178394.6521
2025-03-19,Watoto Fund,735.2926,727.9397,735.2926,utt-amis,extracted,27207297910.8366,37002001.7917
2025-03-19,Jikimu Fund,185.7878,182.072,185.7878,utt-amis,extracted,34459945952.8495,185480163.3454
2025-03-19,Liquid Fund,444.885,444.885,444.885,utt-amis,extracted,1529280312326.45,3437473542.5478
2025-03-19,Bond Fund,119.5361,119.5361,119.5361,utt-amis,extracted,825622738221.223,6906890882.8155
2025-03-19,Umoja Fund,1130.6424,1119.336,1130.6424,utt-amis,extracted,381354740558.792,337290330.4228
2025-03-19,Wekeza Maisha Fund,995.7883,975.8725,995.7883,utt-amis,extracted,21089197409.7121,21178394.6521
2025-03-19,Watoto Fund,735.2926,727.9397,735.2926,utt-amis,extracted,27207297910.8366,37002001.7917
2025-03-19,Jikimu Fund,185.7878,182.072,185.7878,utt-amis,extracted,34459945952.8495,185480163.3454
2025-03-19,Liquid Fund,444.885,444.885,444.885,utt-amis,extracted,1529280312326.45,3437473542.5478
2025-03-19,Bond Fund,119.5361,119.5361,119.5361,utt-amis,extracted,825622738221.223,6906890882.8155
2025-03-18,Umoja Fund,1129.5386,1118.2432,1129.5386,utt-amis,extracted,380903876632.021,337220769.5222
2025-03-18,Wekeza Maisha Fund,995.2574,975.3523,995.2574,utt-amis,extracted,21089494230.5204,21189989.745
2025-03-18,Watoto Fund,734.7784,727.4306,734.7784,utt-amis,extracted,27174154204.5095,36982790.9125
2025-03-18,Jikimu Fund,185.6874,181.9737,185.6874,utt-amis,extracted,34378488418.9881,185141696.8858
2025-03-18,Liquid Fund,443.9133,443.9133,443.9133,utt-amis,extracted,1523471443084.44,3431911938.1359
2025-03-18,Bond Fund,119.5029,119.5029,119.5029,utt-amis,extracted,824446138765.674,6898966062.0568
2025-03-18,Umoja Fund,1129.5386,1118.2432,1129.5386,utt-amis,extracted,380903876632.021,337220769.5222
2025-03-18,Wekeza Maisha Fund,995.2574,975.3523,995.2574,utt-amis,extracted,21089494230.5204,21189989.745
2025-03-18,Watoto Fund,734.7784,727.4306,734.7784,utt-amis,extracted,27174154204.5095,36982790.9125
2025-03-18,Jikimu Fund,185.6874,181.9737,185.6874,utt-amis,extracted,34378488418.9881,185141696.8858
2025-03-18,Liquid Fund,443.9133,443.9133,443.9133,utt-amis,extracted,1523471443084.44,3431911938.1359
2025-03-18,Bond Fund,119.5029,119.5029,119.5029,utt-amis,extracted,824446138765.674,6898966062.0568
2025-03-17,Umoja Fund,1129.3976,1118.1036,1129.3976,utt-amis,extracted,380824739925.225,337192809.0833
2025-03-17,Wekeza Maisha Fund,995.0456,975.1447,995.0456,utt-amis,extracted,21051498200.9565,21156315.0976
2025-03-17,Watoto Fund,734.5995,727.2535,734.5995,utt-amis,extracted,27064449299.3782,36842456.9508
2025-03-17,Jikimu Fund,185.6516,181.9385,185.6516,utt-amis,extracted,34317368300.9162,184848257.1163
2025-03-17,Liquid Fund,443.7863,443.7863,443.7863,utt-amis,extracted,1517788804677.59,3420089054.6004
2025-03-17,Bond Fund,119.4694,119.4694,119.4694,utt-amis,extracted,823302311353.231,6891321315.1609
2025-03-17,Umoja Fund,1129.3976,1118.1036,1129.3976,utt-amis,extracted,380824739925.225,337192809.0833
2025-03-17,Wekeza Maisha Fund,995.0456,975.1447,995.0456,utt-amis,extracted,21051498200.9565,21156315.0976
2025-03-17,Watoto Fund,734.5995,727.2535,734.5995,utt-amis,extracted,27064449299.3782,36842456.9508
2025-03-17,Jikimu Fund,185.6516,181.9385,185.6516,utt-amis,extracted,34317368300.9162,184848257.1163
2025-03-17,Liquid Fund,443.7863,443.7863,443.7863,utt-amis,extracted,1517788804677.59,3420089054.6004
2025-03-17,Bond Fund,119.4694,119.4694,119.4694,utt-amis,extracted,823302311353.231,6891321315.1609
2025-03-14,Umoja Fund,1128.9952,1117.7052,1128.9952,utt-amis,extracted,380755302218.578,337251489.9883
2025-03-14,Wekeza Maisha Fund,994.4398,974.551,994.4398,utt-amis,extracted,20998531163.0882,21115940.7683
2025-03-14,Watoto Fund,734.0902,726.7493,734.0902,utt-amis,extracted,27024255389.2851,36813260.948
2025-03-14,Jikimu Fund,185.556,181.8449,185.556,utt-amis,extracted,34348056418.0245,185108830.6685
2025-03-14,Liquid Fund,443.3956,443.3956,443.3956,utt-amis,extracted,1513798706057.34,3414103910.8625
2025-03-14,Bond Fund,119.3671,119.3671,119.3671,utt-amis,extracted,822106149621.151,6887206863.679
2025-03-14,Umoja Fund,1128.9952,1117.7052,1128.9952,utt-amis,extracted,380755302218.578,337251489.9883
2025-03-14,Wekeza Maisha Fund,994.4398,974.551,994.4398,utt-amis,extracted,20998531163.0882,21115940.7683
2025-03-14,Watoto Fund,734.0902,726.7493,734.0902,utt-amis,extracted,27024255389.2851,36813260.948
2025-03-14,Jikimu Fund,185.556,181.8449,185.556,utt-amis,extracted,34348056418.0245,185108830.6685
2025-03-14,Liquid Fund,443.3956,443.3956,443.3956,utt-amis,extracted,1513798706057.34,3414103910.8625
2025-03-14,Bond Fund,119.3671,119.3671,119.3671,utt-amis,extracted,822106149621.151,6887206863.679
2025-03-13,Umoja Fund,1128.8511,1117.5626,1128.8511,utt-amis,extracted,380710837293.0,337255133.949
2025-03-13,Wekeza Maisha Fund,994.1871,974.3034,994.1871,utt-amis,extracted,20953237773.4317,21075749.0486
2025-03-13,Watoto Fund,733.8979,726.5589,733.8979,utt-amis,extracted,26983336450.9065,36767151.9893
2025-03-13,Jikimu Fund,185.5131,181.8029,185.5131,utt-amis,extracted,34250179781.7947,184624018.808
2025-03-13,Liquid Fund,443.265,443.265,443.265,utt-amis,extracted,1510290818440.17,3407196403.5451
2025-03-13,Bond Fund,119.3331,119.3331,119.3331,utt-amis,extracted,820423012270.467,6875069489.9454
2025-03-13,Umoja Fund,1128.8511,1117.5626,1128.8511,utt-amis,extracted,380710837293.0,337255133.949
2025-03-13,Wekeza Maisha Fund,994.1871,974.3034,994.1871,utt-amis,extracted,20953237773.4317,21075749.0486
2025-03-13,Watoto Fund,733.8979,726.5589,733.8979,utt-amis,extracted,26983336450.9065,36767151.9893
2025-03-13,Jikimu Fund,185.5131,181.8029,185.5131,utt-amis,extracted,34250179781.7947,184624018.808
2025-03-13,Liquid Fund,443.265,443.265,443.265,utt-amis,extracted,1510290818440.17,3407196403.5451
2025-03-13,Bond Fund,119.3331,119.3331,119.3331,utt-amis,extracted,820423012270.467,6875069489.9454
2025-03-12,Umoja Fund,1128.7071,1117.42,1128.7071,utt-amis,extracted,380652688275.928,337246655.0863
2025-03-12,Wekeza Maisha Fund,993.9347,974.056,993.9347,utt-amis,extracted,20924981464.3861,21052672.0406
2025-03-12,Watoto Fund,733.7055,726.3685,733.7055,utt-amis,extracted,26942358492.3095,36720942.1672
2025-03-12,Jikimu Fund,185.4702,181.7608,185.4702,utt-amis,extracted,34158706016.1566,184173598.7406
2025-03-12,Liquid Fund,443.1342,443.1342,443.1342,utt-amis,extracted,1510355148221.65,3408347250.6285
2025-03-12,Bond Fund,119.2899,119.2899,119.2899,utt-amis,extracted,818638114611.045,6862592746.1339
2025-03-12,Umoja Fund,1128.7071,1117.42,1128.7071,utt-amis,extracted,380652688275.928,337246655.0863
2025-03-12,Wekeza Maisha Fund,993.9347,974.056,993.9347,utt-amis,extracted,20924981464.3861,21052672.0406
2025-03-12,Watoto Fund,733.7055,726.3685,733.7055,utt-amis,extracted,26942358492.3095,36720942.1672
2025-03-12,Jikimu Fund,185.4702,181.7608,185.4702,utt-amis,extracted,34158706016.1566,184173598.7406
2025-03-12,Liquid Fund,443.1342,443.1342,443.1342,utt-amis,extracted,1510355148221.65,3408347250.6285
2025-03-12,Bond Fund,119.2899,119.2899,119.2899,utt-amis,extracted,818638114611.045,6862592746.1339
2025-03-11,Umoja Fund,1128.563,1117.2774,1128.563,utt-amis,extracted,380544177143.367,337193549.2099
2025-03-11,Wekeza Maisha Fund,993.6815,973.8078,993.6815,utt-amis,extracted,20898380688.6627,21031267.7916
2025-03-11,Watoto Fund,733.5129,726.1778,733.5129,utt-amis,extracted,26916342037.4386,36695115.5755
2025-03-11,Jikimu Fund,185.4271,181.7186,185.4271,utt-amis,extracted,34065809806.5263,183715364.6381
2025-03-11,Liquid Fund,443.0049,443.0049,443.0049,utt-amis,extracted,1507921627862.18,3403848646.0612
2025-03-11,Bond Fund,119.2557,119.2557,119.2557,utt-amis,extracted,817547353563.758,6855416155.7954
2025-03-11,Umoja Fund,1128.563,1117.2774,1128.563,utt-amis,extracted,380544177143.367,337193549.2099
2025-03-11,Wekeza Maisha Fund,993.6815,973.8078,993.6815,utt-amis,extracted,20898380688.6627,21031267.7916
2025-03-11,Watoto Fund,733.5129,726.1778,733.5129,utt-amis,extracted,26916342037.4386,36695115.5755
2025-03-11,Jikimu Fund,185.4271,181.7186,185.4271,utt-amis,extracted,34065809806.5263,183715364.6381
2025-03-11,Liquid Fund,443.0049,443.0049,443.0049,utt-amis,extracted,1507921627862.18,3403848646.0612
2025-03-11,Bond Fund,119.2557,119.2557,119.2557,utt-amis,extracted,817547353563.758,6855416155.7954
2025-03-10,Umoja Fund,1128.4147,1117.1306,1128.4147,utt-amis,extracted,380845905448.077,337505254.9388
2025-03-10,Wekeza Maisha Fund,993.428,973.5595,993.428,utt-amis,extracted,20850700150.0884,20988636.7794
2025-03-10,Watoto Fund,733.3265,725.9932,733.3265,utt-amis,extracted,26838308950.4899,36598037.1502
2025-03-10,Jikimu Fund,185.384,181.6763,185.384,utt-amis,extracted,34009032350.2719,183451868.328
2025-03-10,Liquid Fund,442.8771,442.8771,442.8771,utt-amis,extracted,1501459803552.74,3390240279.2533
2025-03-10,Bond Fund,119.2219,119.2219,119.2219,utt-amis,extracted,815592545176.142,6840961409.8834
2025-03-10,Umoja Fund,1128.4147,1117.1306,1128.4147,utt-amis,extracted,380845905448.077,337505254.9388
2025-03-10,Wekeza Maisha Fund,993.428,973.5595,993.428,utt-amis,extracted,20850700150.0884,20988636.7794
2025-03-10,Watoto Fund,733.3265,725.9932,733.3265,utt-amis,extracted,26838308950.4899,36598037.1502
2025-03-10,Jikimu Fund,185.384,181.6763,185.384,utt-amis,extracted,34009032350.2719,183451868.328
2025-03-10,Liquid Fund,442.8771,442.8771,442.8771,utt-amis,extracted,1501459803552.74,3390240279.2533
2025-03-10,Bond Fund,119.2219,119.2219,119.2219,utt-amis,extracted,815592545176.142,6840961409.8834
2025-03-07,Umoja Fund,1127.9949,1116.715,1127.9949,utt-amis,extracted,380667289660.278,337472527.3925
2025-03-07,Wekeza Maisha Fund,992.7274,972.8729,992.7274,utt-amis,extracted,20814385782.4041,20966868.5017
2025-03-07,Watoto Fund,732.7917,725.4638,732.7917,utt-amis,extracted,26790920087.1244,36560074.9312
2025-03-07,Jikimu Fund,185.2677,181.5623,185.2677,utt-amis,extracted,33973363250.0399,183374466.3876
2025-03-07,Liquid Fund,442.4929,442.4929,442.4929,utt-amis,extracted,1495392951803.57,3379473083.887
2025-03-07,Bond Fund,119.1205,119.1205,119.1205,utt-amis,extracted,813927913039.291,6832809843.8868
2025-03-07,Umoja Fund,1127.9949,1116.715,1127.9949,utt-amis,extracted,380667289660.278,337472527.3925
2025-03-07,Wekeza Maisha Fund,992.7274,972.8729,992.7274,utt-amis,extracted,20814385782.4041,20966868.5017
2025-03-07,Watoto Fund,732.7917,725.4638,732.7917,utt-amis,extracted,26790920087.1244,36560074.9312
2025-03-07,Jikimu Fund,185.2677,181.5623,185.2677,utt-amis,extracted,33973363250.0399,183374466.3876
2025-03-07,Liquid Fund,442.4929,442.4929,442.4929,utt-amis,extracted,1495392951803.57,3379473083.887
2025-03-07,Bond Fund,119.1205,119.1205,119.1205,utt-amis,extracted,813927913039.291,6832809843.8868
2025-03-06,Umoja Fund,1126.6724,1115.4057,1126.6724,utt-amis,extracted,380276332090.034,337521646.1894
2025-03-06,Wekeza Maisha Fund,992.1547,972.3116,992.1547,utt-amis,extracted,20781030452.5087,20945353.026
2025-03-06,Watoto Fund,732.2162,724.8941,732.2162,utt-amis,extracted,26767269313.3251,36556508.6674
2025-03-06,Jikimu Fund,185.1181,181.4158,185.1181,utt-amis,extracted,33907306607.6524,183165787.306
2025-03-06,Liquid Fund,442.3638,442.3638,442.3638,utt-amis,extracted,1489111213460.6,3366259043.4102
2025-03-06,Bond Fund,119.0867,119.0867,119.0867,utt-amis,extracted,812996082509.449,6826927170.4186
2025-03-06,Umoja Fund,1126.6724,1115.4057,1126.6724,utt-amis,extracted,380276332090.034,337521646.1894
2025-03-06,Wekeza Maisha Fund,992.1547,972.3116,992.1547,utt-amis,extracted,20781030452.5087,20945353.026
2025-03-06,Watoto Fund,732.2162,724.8941,732.2162,utt-amis,extracted,26767269313.3251,36556508.6674
2025-03-06,Jikimu Fund,185.1181,181.4158,185.1181,utt-amis,extracted,33907306607.6524,183165787.306
2025-03-06,Liquid Fund,442.3638,442.3638,442.3638,utt-amis,extracted,1489111213460.6,3366259043.4102
2025-03-06,Bond Fund,119.0867,119.0867,119.0867,utt-amis,extracted,812996082509.449,6826927170.4186
2025-03-05,Umoja Fund,1127.5981,1116.3221,1127.5981,utt-amis,extracted,380561704291.537,337497641.8552
2025-03-05,Wekeza Maisha Fund,992.2244,972.3799,992.2244,utt-amis,extracted,20734970787.3414,20897460.8241
2025-03-05,Watoto Fund,731.9509,724.6314,731.9509,utt-amis,extracted,26634436768.5382,36388284.5207
2025-03-05,Jikimu Fund,185.1819,181.4782,185.1819,utt-amis,extracted,33890584447.5051,183012425.4477
2025-03-05,Liquid Fund,442.2347,442.2347,442.2347,utt-amis,extracted,1487393960226.8,3363358883.9543
2025-03-05,Bond Fund,119.0516,119.0516,119.0516,utt-amis,extracted,813139853185.764,6830143938.0938
2025-03-05,Umoja Fund,1127.5981,1116.3221,1127.5981,utt-amis,extracted,380561704291.537,337497641.8552
2025-03-05,Wekeza Maisha Fund,992.2244,972.3799,992.2244,utt-amis,extracted,20734970787.3414,20897460.8241
2025-03-05,Watoto Fund,731.9509,724.6314,731.9509,utt-amis,extracted,26634436768.5382,36388284.5207
2025-03-05,Jikimu Fund,185.1819,181.4782,185.1819,utt-amis,extracted,33890584447.5051,183012425.4477
2025-03-05,Liquid Fund,442.2347,442.2347,442.2347,utt-amis,extracted,1487393960226.8,3363358883.9543
2025-03-05,Bond Fund,119.0516,119.0516,119.0516,utt-amis,extracted,813139853185.764,6830143938.0938
2025-03-04,Umoja Fund,1126.5936,1115.3277,1126.5936,utt-amis,extracted,380235609328.744,337509105.2019
2025-03-04,Wekeza Maisha Fund,991.6553,971.8222,991.6553,utt-amis,extracted,20681341510.0632,20855374.0519
2025-03-04,Jikimu Fund,185.1193,181.4169,185.1193,utt-amis,extracted,33862809346.0631,182924232.2573
2025-03-04,Liquid Fund,442.1053,442.1053,442.1053,utt-amis,extracted,1483876012809.39,3356386272.7372
2025-03-04,Bond Fund,119.0184,119.0184,119.0184,utt-amis,extracted,807647666268.302,6785904552.2556
2025-03-04,Umoja Fund,1126.5936,1115.3277,1126.5936,utt-amis,extracted,380235609328.744,337509105.2019
2025-03-04,Wekeza Maisha Fund,991.6553,971.8222,991.6553,utt-amis,extracted,20681341510.0632,20855374.0519
2025-03-04,Jikimu Fund,185.1193,181.4169,185.1193,utt-amis,extracted,33862809346.0631,182924232.2573
2025-03-04,Liquid Fund,442.1053,442.1053,442.1053,utt-amis,extracted,1483876012809.39,3356386272.7372
2025-03-04,Bond Fund,119.0184,119.0184,119.0184,utt-amis,extracted,807647666268.302,6785904552.2556
2025-03-03,Umoja Fund,1126.4491,1115.1846,1126.4491,utt-amis,extracted,380299475945.354,337609108.8437
2025-03-03,Wekeza Maisha Fund,991.4056,971.5775,991.4056,utt-amis,extracted,20564858232.1408,20743132.4576
2025-03-03,Watoto Fund,731.7651,724.4474,731.7651,utt-amis,extracted,26544229764.5636,36274250.3432
2025-03-03,Jikimu Fund,185.0765,181.375,185.0765,utt-amis,extracted,33746344242.4904,182337263.4019
2025-03-03,Liquid Fund,441.975,441.975,441.975,utt-amis,extracted,1474072600237.63,3335194279.2695
2025-03-03,Bond Fund,118.9843,118.9843,118.9843,utt-amis,extracted,803937796654.491,6756671259.4088
2025-03-03,Umoja Fund,1126.4491,1115.1846,1126.4491,utt-amis,extracted,380299475945.354,337609108.8437
2025-03-03,Wekeza Maisha Fund,991.4056,971.5775,991.4056,utt-amis,extracted,20564858232.1408,20743132.4576
2025-03-03,Watoto Fund,731.7651,724.4474,731.7651,utt-amis,extracted,26544229764.5636,36274250.3432
2025-03-03,Jikimu Fund,185.0765,181.375,185.0765,utt-amis,extracted,33746344242.4904,182337263.4019
2025-03-03,Liquid Fund,441.975,441.975,441.975,utt-amis,extracted,1474072600237.63,3335194279.2695
2025-03-03,Bond Fund,118.9843,118.9843,118.9843,utt-amis,extracted,803937796654.491,6756671259.4088
2025-02-28,Umoja Fund,1125.0593,1113.8087,1125.0593,utt-amis,extracted,379810039230.006,337591134.2416
2025-02-28,Wekeza Maisha Fund,990.3307,970.5241,990.3307,utt-amis,extracted,20515024873.967,20715326.7018
2025-02-28,Watoto Fund,730.8656,723.557,730.8656,utt-amis,extracted,26481581323.615,36233173.7085
2025-02-28,Jikimu Fund,184.8845,181.1868,184.8845,utt-amis,extracted,33731344818.3116,182445509.0681
2025-02-28,Liquid Fund,441.5854,441.5854,441.5854,utt-amis,extracted,1470867699079.96,3330879161.3113
2025-02-28,Bond Fund,119.8816,119.8816,119.8816,utt-amis,extracted,807883829125.507,6739012053.5314
2025-02-28,Umoja Fund,1125.0593,1113.8087,1125.0593,utt-amis,extracted,379810039230.006,337591134.2416
2025-02-28,Wekeza Maisha Fund,990.3307,970.5241,990.3307,utt-amis,extracted,20515024873.967,20715326.7018
2025-02-28,Watoto Fund,730.8656,723.557,730.8656,utt-amis,extracted,26481581323.615,36233173.7085
2025-02-28,Jikimu Fund,184.8845,181.1868,184.8845,utt-amis,extracted,33731344818.3116,182445509.0681
2025-02-28,Liquid Fund,441.5854,441.5854,441.5854,utt-amis,extracted,1470867699079.96,3330879161.3113
2025-02-28,Bond Fund,119.8816,119.8816,119.8816,utt-amis,extracted,807883829125.507,6739012053.5314
2025-02-27,Umoja Fund,1123.9598,1112.7202,1123.9598,utt-amis,extracted,379525539051.299,337668255.5948
2025-02-27,Wekeza Maisha Fund,989.7881,969.9923,989.7881,utt-amis,extracted,20487368759.3778,20698742.6253
2025-02-27,Watoto Fund,730.3554,723.0519,730.3554,utt-amis,extracted,26410255484.3876,36160826.2353
2025-02-27,Jikimu Fund,184.7852,181.0894,184.7852,utt-amis,extracted,33670843792.7393,182216177.797
2025-02-27,Liquid Fund,441.4556,441.4556,441.4556,utt-amis,extracted,1467609608745.87,3324478422.9225
2025-02-27,Bond Fund,119.8477,119.8477,119.8477,utt-amis,extracted,807154261653.378,6734832722.6602
2025-02-27,Umoja Fund,1123.9598,1112.7202,1123.9598,utt-amis,extracted,379525539051.299,337668255.5948
2025-02-27,Wekeza Maisha Fund,989.7881,969.9923,989.7881,utt-amis,extracted,20487368759.3778,20698742.6253
2025-02-27,Watoto Fund,730.3554,723.0519,730.3554,utt-amis,extracted,26410255484.3876,36160826.2353
2025-02-27,Jikimu Fund,184.7852,181.0894,184.7852,utt-amis,extracted,33670843792.7393,182216177.797
2025-02-27,Liquid Fund,441.4556,441.4556,441.4556,utt-amis,extracted,1467609608745.87,3324478422.9225
2025-02-27,Bond Fund,119.8477,119.8477,119.8477,utt-amis,extracted,807154261653.378,6734832722.6602
2025-02-26,Umoja Fund,1123.1983,1111.9663,1123.1983,utt-amis,extracted,379223705576.532,337628456.0474
2025-02-26,Wekeza Maisha Fund,989.0782,969.2966,989.0782,utt-amis,extracted,20450136328.0474,20675955.4052
2025-02-26,Watoto Fund,729.9183,722.6191,729.9183,utt-amis,extracted,26346473774.4755,36095098.2472
2025-02-26,Jikimu Fund,184.6076,180.9155,184.6076,utt-amis,extracted,33610993742.3977,182067202.5846
2025-02-26,Liquid Fund,441.3261,441.3261,441.3261,utt-amis,extracted,1465389889342.82,3320423999.5646
2025-02-26,Bond Fund,119.8134,119.8134,119.8134,utt-amis,extracted,805923249858.655,6726484921.7218
2025-02-26,Umoja Fund,1123.1983,1111.9663,1123.1983,utt-amis,extracted,379223705576.532,337628456.0474
2025-02-26,Wekeza Maisha Fund,989.0782,969.2966,989.0782,utt-amis,extracted,20450136328.0474,20675955.4052
2025-02-26,Watoto Fund,729.9183,722.6191,729.9183,utt-amis,extracted,26346473774.4755,36095098.2472
2025-02-26,Jikimu Fund,184.6076,180.9155,184.6076,utt-amis,extracted,33610993742.3977,182067202.5846
2025-02-26,Liquid Fund,441.3261,441.3261,441.3261,utt-amis,extracted,1465389889342.82,3320423999.5646
2025-02-26,Bond Fund,119.8134,119.8134,119.8134,utt-amis,extracted,805923249858.655,6726484921.7218
2025-02-25,Umoja Fund,1123.0478,1111.8173,1123.0478,utt-amis,extracted,379073673898.668,337540114.7105
2025-02-25,Wekeza Maisha Fund,988.7961,969.0202,988.7961,utt-amis,extracted,20384586519.4355,20615560.8305
2025-02-25,Watoto Fund,729.7163,722.4191,729.7163,utt-amis,extracted,26263987786.7878,35992054.2604
2025-02-25,Jikimu Fund,184.5581,180.8669,184.5581,utt-amis,extracted,33579190548.9896,181943783.7598
2025-02-25,Liquid Fund,441.1964,441.1964,441.1964,utt-amis,extracted,1460973214934.65,3311389471.2801
2025-02-25,Bond Fund,119.7791,119.7791,119.7791,utt-amis,extracted,803902169833.077,6711537004.2073
2025-02-25,Umoja Fund,1123.0478,1111.8173,1123.0478,utt-amis,extracted,379073673898.668,337540114.7105
2025-02-25,Wekeza Maisha Fund,988.7961,969.0202,988.7961,utt-amis,extracted,20384586519.4355,20615560.8305
2025-02-25,Watoto Fund,729.7163,722.4191,729.7163,utt-amis,extracted,26263987786.7878,35992054.2604
2025-02-25,Jikimu Fund,184.5581,180.8669,184.5581,utt-amis,extracted,33579190548.9896,181943783.7598
2025-02-25,Liquid Fund,441.1964,441.1964,441.1964,utt-amis,extracted,1460973214934.65,3311389471.2801
2025-02-25,Bond Fund,119.7791,119.7791,119.7791,utt-amis,extracted,803902169833.077,6711537004.2073
2025-02-24,Umoja Fund,1122.8906,1111.6617,1122.8906,utt-amis,extracted,379028626816.781,337547252.1752
2025-02-24,Wekeza Maisha Fund,988.537,968.7662,988.537,utt-amis,extracted,20385835640.6007,20622228.7489
2025-02-24,Watoto Fund,729.5268,722.2316,729.5268,utt-amis,extracted,26215995067.3658,35935613.781
2025-02-24,Jikimu Fund,184.5153,180.825,184.5153,utt-amis,extracted,33507471505.1206,181597293.0232
2025-02-24,Liquid Fund,441.066,441.066,441.066,utt-amis,extracted,1457659902077.51,3304856669.7389
2025-02-24,Bond Fund,119.7448,119.7448,119.7448,utt-amis,extracted,802695596656.15,6703388048.5516
2025-02-24,Umoja Fund,1122.8906,1111.6617,1122.8906,utt-amis,extracted,379028626816.781,337547252.1752
2025-02-24,Wekeza Maisha Fund,988.537,968.7662,988.537,utt-amis,extracted,20385835640.6007,20622228.7489
2025-02-24,Watoto Fund,729.5268,722.2316,729.5268,utt-amis,extracted,26215995067.3658,35935613.781
2025-02-24,Jikimu Fund,184.5153,180.825,184.5153,utt-amis,extracted,33507471505.1206,181597293.0232
2025-02-24,Liquid Fund,441.066,441.066,441.066,utt-amis,extracted,1457659902077.51,3304856669.7389
2025-02-24,Bond Fund,119.7448,119.7448,119.7448,utt-amis,extracted,802695596656.15,6703388048.5516
2025-02-21,Umoja Fund,1122.4566,1111.2321,1122.4566,utt-amis,extracted,378841207775.786,337510771.2089
2025-02-21,Wekeza Maisha Fund,987.7824,968.0268,987.7824,utt-amis,extracted,20303714963.4666,20554845.4473
2025-02-21,Watoto Fund,728.961,721.6714,728.961,utt-amis,extracted,25996254966.3007,35662065.5363
2025-02-21,Jikimu Fund,184.3866,180.6989,184.3866,utt-amis,extracted,33480989080.3344,181580345.4721
2025-02-21,Liquid Fund,440.6789,440.6789,440.6789,utt-amis,extracted,1451185705130.85,3293068257.9984
2025-02-21,Bond Fund,119.6416,119.6416,119.6416,utt-amis,extracted,800728817956.391,6692727043.8342
2025-02-21,Umoja Fund,1122.4566,1111.2321,1122.4566,utt-amis,extracted,378841207775.786,337510771.2089
2025-02-21,Wekeza Maisha Fund,987.7824,968.0268,987.7824,utt-amis,extracted,20303714963.4666,20554845.4473
2025-02-21,Watoto Fund,728.961,721.6714,728.961,utt-amis,extracted,25996254966.3007,35662065.5363
2025-02-21,Jikimu Fund,184.3866,180.6989,184.3866,utt-amis,extracted,33480989080.3344,181580345.4721
2025-02-21,Liquid Fund,440.6789,440.6789,440.6789,utt-amis,extracted,1451185705130.85,3293068257.9984
2025-02-21,Bond Fund,119.6416,119.6416,119.6416,utt-amis,extracted,800728817956.391,6692727043.8342
2025-02-20,Umoja Fund,1121.3532,1110.1397,1121.3532,utt-amis,extracted,378487695874.997,337527624.2687
2025-02-20,Wekeza Maisha Fund,987.2088,967.4646,987.2088,utt-amis,extracted,20282301910.749,20545097.9915
2025-02-20,Watoto Fund,728.4369,721.1526,728.4369,utt-amis,extracted,25933324614.6561,35601331.4259
2025-02-20,Jikimu Fund,184.2805,180.5949,184.2805,utt-amis,extracted,33466927266.86,181608597.3866
2025-02-20,Liquid Fund,440.55,440.55,440.55,utt-amis,extracted,1450640197212.89,3292793525.3453
2025-02-20,Bond Fund,119.608,119.608,119.608,utt-amis,extracted,799686477509.715,6685896134.7781
2025-02-20,Umoja Fund,1121.3532,1110.1397,1121.3532,utt-amis,extracted,378487695874.997,337527624.2687
2025-02-20,Wekeza Maisha Fund,987.2088,967.4646,987.2088,utt-amis,extracted,20282301910.749,20545097.9915
2025-02-20,Watoto Fund,728.4369,721.1526,728.4369,utt-amis,extracted,25933324614.6561,35601331.4259
2025-02-20,Jikimu Fund,184.2805,180.5949,184.2805,utt-amis,extracted,33466927266.86,181608597.3866
2025-02-20,Liquid Fund,440.55,440.55,440.55,utt-amis,extracted,1450640197212.89,3292793525.3453
2025-02-20,Bond Fund,119.608,119.608,119.608,utt-amis,extracted,799686477509.715,6685896134.7781
2025-02-19,Umoja Fund,1118.329,1107.1457,1118.329,utt-amis,extracted,377440412474.26,337503910.9606
2025-02-19,Wekeza Maisha Fund,986.0485,966.3276,986.0485,utt-amis,extracted,20242391517.3705,20528798.0423
2025-02-19,Watoto Fund,727.6382,720.3618,727.6382,utt-amis,extracted,25845049952.5434,35519096.1879
2025-02-19,Jikimu Fund,183.9912,180.3114,183.9912,utt-amis,extracted,33304556252.8102,181011676.4464
2025-02-19,Liquid Fund,440.4219,440.4219,440.4219,utt-amis,extracted,1448142773237.65,3288080921.0898
2025-02-19,Bond Fund,119.5743,119.5743,119.5743,utt-amis,extracted,798485243148.41,6677734040.3816
2025-02-19,Umoja Fund,1118.329,1107.1457,1118.329,utt-amis,extracted,377440412474.26,337503910.9606
2025-02-19,Wekeza Maisha Fund,986.0485,966.3276,986.0485,utt-amis,extracted,20242391517.3705,20528798.0423
